Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0ydsi4UHPiwLQWZKTlkcaP,"Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version","Cups (Pitch Perfect’s “When I’m Gone”)","Anna Kendrick",2013-01-01,126880,0,false,1135229191,2026-02-17T10:19:54Z,"kindermuziek","Universal Music Group",0.885,0.447,0,-8.886,1,0.102,0.0481,0.0131,0.0351,0.744,129.956,4
spotify:track:0VtcWfOf024oWolGo36TVD,"Mimimi","Mimimi","SEREBRO",2013,194194,18,false,1135229191,2026-02-17T10:19:54Z,"","MONOLIT",0.937,0.782,2,-2.479,1,0.0524,0.0128,0.471,0.244,0.95,125.993,4
spotify:track:3AchVMlCSZhA3hMKkG7Kpe,"Wicked Games - Radio Edit","Wicked Games","Parra for Cuva;Anna Naklab",2013-09-19,195210,0,false,1135229191,2026-02-17T10:19:54Z,"downtempo","Spinnin' Deep",0.801,0.641,11,-8.584,1,0.0455,0.0667,0.0244,0.172,0.701,124.979,4
spotify:track:73ACPH1HBxaFvjbPqvs5O2,"Rosana","Rosana","Wax",2012-12-14,234207,44,true,1135229191,2026-02-17T10:19:54Z,"","WM Germany",0.673,0.704,9,-6.81,1,0.251,0.000952,0.00085,0.133,0.729,171.898,4
spotify:track:5U8hKxSaDXB8cVeLFQjvwx,"The Monster","The Marshall Mathers LP2 (Deluxe)","Eminem;Rihanna",2013-11-05,250188,3,true,1135229191,2026-02-17T10:19:54Z,"rap,hiphop","Universal Music Group",0.784,0.85,9,-3.679,1,0.0691,0.0492,0,0.112,0.567,110.004,4
spotify:track:4w47YE9rjhmZUdtZjSCb82,"J'me tire","Subliminal (La face cachée)","GIMS",2013-12-02,249866,71,false,1135229191,2026-02-17T10:19:54Z,"franse rap,franse r&b,franse pop,pop urbaine","Jive Epic",0.752,0.676,1,-5.233,0,0.0418,0.00892,0.00000194,0.186,0.425,95.017,4
spotify:track:74pkmgBZgLGGNzfwHNBuJi,"So Good To Me - Radio Edit","So Good To Me","Chris Malinchak",2013-05-08,158677,0,false,1135229191,2026-02-17T10:19:54Z,"nu disco","Spinnin' Records",0.716,0.465,11,-12.776,1,0.0377,0.166,0.0171,0.147,0.416,120.988,4
spotify:track:2mhfGzVBK1ngj10Nw5zA8d,"#thatPOWER - Radio Edit","100x Zomer 2014","will.i.am;Justin Bieber",2014-05-23,242046,0,false,1135229191,2026-02-17T10:19:54Z,"","Universal Music, a division of Universal International Music BV",0.785,0.531,6,-8.027,0,0.088,0.00264,0,0.0696,0.471,127.977,4
spotify:track:7bFC7xKBPosrvZuB3X4soT,"Het Kuikentje Piep - Radio Edit","Het Kuikentje Piep","Pulcino Pio",2012-12-03,160120,40,false,1135229191,2026-02-17T10:19:54Z,"kindermuziek,slaapliedje","Do It Yourself",0.798,0.666,0,-9.155,1,0.0596,0.323,0.222,0.198,0.85,117.298,4
spotify:track:3U4isOIWM3VvDubwSI3y7a,"All of Me","Love In The Future (Expanded Edition)","John Legend",2013-08-30,269556,86,false,1135229191,2026-02-17T10:19:54Z,"soft pop,neo soul","G.O.O.D. Music/Columbia",0.422,0.264,8,-7.064,1,0.0322,0.922,0,0.132,0.331,119.93,4
spotify:track:57PjISfyOyDcvTPipz16nf,"Love Me Again","Love Me Again","John Newman",2013-01-01,240288,5,false,1135229191,2026-02-17T10:19:54Z,"","Universal Music Group",0.485,0.915,2,-3.469,0,0.0544,0.00441,0.00112,0.0987,0.201,126.027,4
spotify:track:4maOGA8YsUFDz8BnluKYfP,"Mannenharten","Mannenharten","BLØF;Nielson",2013-10-07,209173,0,false,1135229191,2026-02-17T10:19:54Z,"nederpop,hollands","Pacemaker Music & Altijd Wakker B.V.",0.644,0.74,7,-5.151,1,0.0381,0.234,0,0.053,0.747,97.015,4
spotify:track:3cHyrEgdyYRjgJKSOiOtcS,"Timber","Global Warming: Meltdown (Deluxe Version)","Pitbull;Kesha",2012,204134,85,false,1135229191,2026-02-17T10:19:54Z,"","Mr.305/Polo Grounds Music/RCA Records",0.581,0.963,11,-4.087,1,0.0981,0.0295,0,0.139,0.788,129.992,4
spotify:track:6jdOi5U5LBzQrc4c1VT983,"Hold On, We're Going Home","Nothing Was The Same (Deluxe)","Drake;Majid Jordan",2013-01-01,227880,80,false,1135229191,2026-02-17T10:19:54Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.773,0.414,6,-7.436,0,0.0961,0.00411,0.000034,0.0733,0.289,99.993,4
spotify:track:1CN4pBR3VsLzP2TtXU4adx,"Hey Lady Luck - Radio Edit","Hey Lady Luck","Michel Cleis",2013-06-21,184354,0,false,1135229191,2026-02-17T10:19:54Z,"latin house,tribal house","Spinnin' Records",0.692,0.938,1,-6.396,0,0.0356,0.0123,0.00000251,0.0955,0.898,126.973,4
spotify:track:639xKg0BUSvl2znbnMdT7n,"High On Your Love - Radio Mix","Zomerhits Top 100","Sharon Doorson",2013-04-19,196120,0,false,1135229191,2026-02-17T10:19:54Z,"","Cloud 9 Music",0.537,0.85,5,-7.396,0,0.0363,0.00132,0,0.254,0.58,128.007,4
spotify:track:01uqI4H13Gsd8Lyl1EYd8H,"Same Love (feat. Mary Lambert)","The Heist","Macklemore & Ryan Lewis;Macklemore;Ryan Lewis;Mary Lambert",2012-10-09,318525,59,false,1135229191,2026-02-17T10:19:54Z,"","Macklemore",0.688,0.473,8,-9.059,1,0.167,0.716,0.0000446,0.104,0.299,84.958,4
spotify:track:4VjeyqdF8Mx7BohtWmrPle,"Back In My World","Walk With Me","Alain Clark",2014-02-14,193839,8,false,1135229191,2026-02-17T10:19:54Z,"nederpop","8ball Music",0.512,0.692,3,-6.496,0,0.08,0.122,0.00000193,0.0971,0.755,176.049,4
spotify:track:5Y8j7pqOjRUVXiWBnmGigc,"Blue Bittersweet","Blue Bittersweet","Ilse DeLange",2013-01-01,268823,0,false,1135229191,2026-02-17T10:19:54Z,"nederpop","Universal Music S.A.",0.724,0.523,7,-8.115,0,0.0291,0.561,0.000204,0.276,0.769,97.008,4
spotify:track:7Fw5i56my24ZBnGS7hFX2n,"Pompeii","Pompeii","Bastille",2013-01-01,214147,50,false,1135229191,2026-02-17T10:19:54Z,"","Virgin Records",0.681,0.71,9,-6.488,1,0.0411,0.0749,0,0.266,0.591,127.442,4
spotify:track:3lKZf71jeNi14udIFPJ29V,"I Knew You Were Trouble.","Red (Deluxe Edition)","Taylor Swift",2012-10-22,219720,65,false,1135229191,2026-02-17T10:19:54Z,"","Taylor Swift",0.622,0.469,3,-6.798,0,0.0363,0.00454,0.00000225,0.0335,0.679,77.019,4
spotify:track:5l5mJbGLm7DeIuALCIPmfc,"Tangled Up","Tangled Up (The Remixes)","Caro Emerald",2015-09-18,195186,0,false,1135229191,2026-02-17T10:19:54Z,"electro swing,swingmuziek","Grandmono Records",0.939,0.402,9,-6.131,0,0.0588,0.239,0,0.119,0.882,101.02,4
spotify:track:0XMk2QBBZKmfNBI6LRBoDX,"Sukkel Voor De Liefde","Slapeloze Nachten","The Opposites;Mr. Probz",2013-01-01,207694,57,false,1135229191,2026-02-17T10:19:54Z,"nederpop,hollands","Top Notch Music BV",0.602,0.464,1,-11.578,0,0.478,0.752,0.000105,0.0936,0.085,89.639,4
spotify:track:11RJrIyktA88Hv26zuU62o,"Slow Down","Dim Mak Greatest Hits 2013: Originals","Showtek",2014-02-18,402330,0,true,1135229191,2026-02-17T10:19:54Z,"hardstyle,big room,electronica,edm","Dim Mak",0.629,0.806,11,-5.745,0,0.0579,0.000442,0.908,0.0312,0.087,129.986,4
spotify:track:2eP6GhdRE1Ydnw2uXzo7q8,"Harlem Shake","Harlem Shake","Baauer",2012,196664,0,false,1135229191,2026-02-17T10:19:54Z,"edm trap","Mad Decent",0.452,0.794,0,-5.151,1,0.0483,0.0111,0.00182,0.416,0.282,137.825,4
spotify:track:2dBA6iMhxf29tkaHjiQzuq,"The Spark","Forget The World (Deluxe)","AFROJACK;Spree Wilson",2014-01-01,240893,0,false,1135229191,2026-02-17T10:19:54Z,"edm,big room","Universal Music Group",0.651,0.898,11,-4.942,1,0.0391,0.152,0,0.11,0.599,126.05,4
spotify:track:78KA9ktpABqCZYgmdu3dAD,"Booyah - Radio Edit","Booyah","Showtek;We Are Loud;Sonny Wilson",2013-09-02,215295,0,false,1135229191,2026-02-17T10:19:54Z,"hardstyle,big room,electronica,edm","Spinnin' Records",0.559,0.916,11,-3.068,1,0.0626,0.0453,0.0000126,0.224,0.195,128.012,4
spotify:track:2sqxeQVahNvwZykuVCVnRS,"Ein Tag Am Strand","Ein Tag Am Strand / Stand Up","Eelke Kleijn",2013-08-26,168509,0,false,1135229191,2026-02-17T10:19:54Z,"melodieuze techno,melodieuze house,progressive house","Spinnin' Records",0.72,0.761,0,-9.652,1,0.0418,0.0103,0.822,0.225,0.388,122.987,4
spotify:track:6WeRNr5U7mUdflB4yrjUn6,"Need U (100%) - Radio Edit","Need U (100%)","Duke Dumont;A*M*E",2013-02-06,174023,0,false,1135229191,2026-02-17T10:19:54Z,"house","Spinnin' Records",0.617,0.84,1,-5.844,1,0.063,0.000759,0.00179,0.395,0.501,123.924,4
spotify:track:7ytIZ59iskuW7UfMdyXD09,"Julia","Sterker - Deluxe Edition","Nick & Simon",2012-11-19,216653,0,false,1135229191,2026-02-17T10:19:54Z,"hollands,nederpop","Artist & Company",0.713,0.689,0,-5.939,0,0.0299,0.0876,0,0.28,0.854,88.51,4
spotify:track:63LAR8TGAGvpfLLM8Z1weo,"Applause","Applause","Lady Gaga",2013-01-01,212493,56,false,1135229191,2026-02-17T10:19:54Z,"art pop,pop","Interscope",0.668,0.78,7,-4.302,0,0.0503,0.0286,0.00000111,0.103,0.697,139.938,4
spotify:track:45JOg5Wk9Wsr75aAoPy4zG,"Shotgun - Radio Edit","Shotgun","Yellow Claw;Rochelle",2014-01-20,163784,0,false,1135229191,2026-02-17T10:19:54Z,"edm,edm trap","Spinnin' Records",0.677,0.898,7,-2.66,1,0.033,0.00595,0.0203,0.216,0.248,144.887,4
spotify:track:4z70Px77quweOupQRiaG2Q,"Formidable","racine carrée","Stromae",2013-01-01,213933,0,false,1135229191,2026-02-17T10:19:54Z,"franse pop","Universal Music Group",0.461,0.628,4,-9.046,0,0.169,0.1,0,0.198,0.528,143.055,4
spotify:track:1QNqrsNQ1JVLEwncov3lEY,"True Love (feat. Lily Allen)","The Truth About Love","P!nk;Lily Allen",2012-09-18,230739,67,true,1135229191,2026-02-17T10:19:54Z,"","RCA Records Label",0.449,0.825,9,-4.762,1,0.324,0.00146,0,0.108,0.575,192.241,4
spotify:track:11AzN9AngOOQvVvGYCfjeZ,"Liar Liar","Where I Belong","Cris Cab",2014-01-01,213813,0,false,1135229191,2026-02-17T10:19:54Z,"","Universal Music Group",0.857,0.588,2,-7.842,0,0.0335,0.006,0.014,0.106,0.764,107.014,4
spotify:track:5O1yy8u2uu63AuJyzCCIU5,"Ik Vind Je Lekker","Ik Vind Je Lekker","De Kraaien",2012-01-01,212205,40,false,1135229191,2026-02-17T10:19:54Z,"hardstyle","Universal Music, a division of Universal International Music BV",0.733,0.729,1,-7.312,1,0.0427,0.00442,0,0.282,0.806,130.022,4
spotify:track:0AkQbXGN4KG34TS7xLrM68,"Kiss You","Take Me Home: Yearbook Edition","One Direction",2012-11-09,182960,5,false,1135229191,2026-02-17T10:19:54Z,"","Syco Music UK",0.63,0.934,4,-2.559,1,0.0589,0.0186,0,0.324,0.905,89.992,4
spotify:track:6Pw4tdOnbM7iBlWUItTTeW,"Thinking About You (feat. Ayah Marar) - Radio Edit","Thinking About You (feat. Ayah Marar) [Radio Edit]","Calvin Harris;Ayah Marar",2013-09-13,210400,15,false,1135229191,2026-02-17T10:19:54Z,"edm","Columbia",0.719,0.866,0,-3.842,0,0.041,0.00168,0.000116,0.094,0.787,127.988,4
spotify:track:76S49jzwJG3dmMFUIBswLb,"Thunder","Thunder","The Opposites;Yellow Claw",2013-01-01,212860,36,true,1135229191,2026-02-17T10:19:54Z,"nederpop,hollands,edm,edm trap","Top Notch Music BV",0.59,0.746,9,-9.362,0,0.0519,0.000307,0.073,0.0951,0.447,150.011,4
spotify:track:1uWTlK72KKpzsCHhu62OV5,"Waiting All Night (feat. Ella Eyre)","Home (Deluxe Edition)","Rudimental;Ella Eyre",2013-04-05,292586,30,false,1135229191,2026-02-17T10:19:54Z,"","Asylum",0.543,0.729,6,-5.357,0,0.0498,0.00265,0.01,0.427,0.282,174.982,4
spotify:track:7D7i3vMStYnT4DCZFhMMU5,"Hunter","Banging on the Doors of Love (Bonustrack Edition)","Sandra van Nieuwland",2013-11-22,185219,1,false,1135229191,2026-02-17T10:19:54Z,"nederpop","8ball Music",0.644,0.771,11,-5.548,0,0.0287,0.0561,0.0476,0.29,0.335,91.503,4
spotify:track:7fRx3YuGwcXoYga8uyO6HI,"Ik Zou Het Zo Weer Overdoen","Duizend Spiegels","Marco Borsato;Trijntje Oosterhuis",2013-01-01,248906,46,false,1135229191,2026-02-17T10:19:54Z,"nederpop,hollands","Universal Music, a division of Universal International Music BV",0.485,0.483,9,-7.669,1,0.0317,0.496,0,0.219,0.0979,141.033,4
spotify:track:6EzSy7WxNCazx3csu7lxdV,"If You Could See Me Now","#3 Deluxe Version","The Script",2012-09-10,219546,62,true,1135229191,2026-02-17T10:19:54Z,"","Epic/Phonogenic",0.602,0.758,0,-6.864,1,0.0399,0.00569,0,0.145,0.368,100.017,4
spotify:track:23QvUEVePFN0v7MWsI59O4,"Mermaid","California 37","Train",2012-04-17,196933,0,false,1135229191,2026-02-17T10:19:54Z,"soft pop","Columbia",0.72,0.883,8,-3.455,1,0.0398,0.0146,0,0.102,0.921,104.008,4
spotify:track:0Fb6iC4QqCoisWjAfXlAmZ,"Wigger","Wigger","Anouk",2013-01-01,208241,0,false,1135229191,2026-02-17T10:19:54Z,"nederpop","Universal Music Group",0.548,0.796,8,-5.151,0,0.0318,0.0581,0,0.146,0.809,166.062,4
spotify:track:5T7ZFtCcOgkpjxcuaeZbw0,"Best Song Ever","Midnight Memories (Deluxe)","One Direction",2013-11-25,200111,76,false,1135229191,2026-02-17T10:19:54Z,"","Syco Music",0.652,0.877,1,-2.986,1,0.0465,0.0227,0,0.0789,0.486,118.491,4
spotify:track:4i1yHB5Q9PhtWlWCplG3u5,"Walks Like Rihanna","Word Of Mouth (Deluxe)","The Wanted",2013-01-01,202150,55,false,1135229191,2026-02-17T10:19:54Z,"","Universal-Island Records Ltd.",0.559,0.82,5,-3.381,1,0.0591,0.00606,0,0.0958,0.428,126.091,4
spotify:track:3s4U7OHV7gnj42VV72eSZ6,"Rather Be (feat. Jess Glynne)","Rather Be (feat. Jess Glynne)","Clean Bandit;Jess Glynne",2014-01-17,227833,74,false,1135229191,2026-02-17T10:20:11Z,"","Atlantic Records",0.799,0.586,11,-6.735,1,0.0377,0.162,0.00000203,0.193,0.549,120.97,4
spotify:track:2wqaekenSQZm7hxQOYt8oE,"Am I Wrong","Am I Wrong","Nico & Vinz",2014-01-21,247520,57,false,1135229191,2026-02-17T10:20:11Z,"","Warner Records",0.725,0.68,8,-5.465,1,0.0306,0.162,0.00000213,0.158,0.76,119.939,4
spotify:track:6YUTL4dYpB9xZO5qExPf05,"Summer","Motion","Calvin Harris",2014-10-31,222533,84,false,1135229191,2026-02-17T10:20:11Z,"edm","Columbia",0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,4
spotify:track:2p0Gd0LBUpqJkUC8ISdBjL,"Stolen Dance","Stolen Dance","Milky Chance",2013-11-11,315693,0,false,1135229191,2026-02-17T10:20:11Z,"","Lichtdicht Records",0.879,0.566,11,-8.789,1,0.0364,0.411,0.000128,0.0794,0.673,114.006,4
spotify:track:7GJClzimvMSghjcrKxuf1M,"Budapest","Wanted on Voyage","George Ezra",2014-06-27,200720,3,false,1135229191,2026-02-17T10:20:11Z,"","Columbia",0.714,0.451,5,-8.268,1,0.0276,0.0883,0,0.108,0.406,127.787,4
spotify:track:0uVyZywUNOp6S0dU5r8TS8,"Prayer in C - Robin Schulz Radio Edit","Prayer","Lilly Wood and The Prick;Robin Schulz",2014-09-16,189399,65,false,1135229191,2026-02-17T10:20:11Z,"franse indiepop,tropical house","Tonspiel",0.76,0.886,9,-5.356,0,0.0258,0.0219,0.00000743,0.623,0.78,123.002,4
spotify:track:62NVyyEBiRxGae3SeB97nl,"Stay With Me","In The Lonely Hour (Drowning Shadows Edition)","Sam Smith",2015-11-06,172723,0,false,1135229191,2026-02-17T10:20:11Z,"soft pop","Universal Music Group",0.453,0.441,0,-6.275,1,0.0435,0.521,0.000135,0.106,0.184,84.672,4
spotify:track:4kgsK0fftHtg9gZOzkU5T2,"Dark Horse","PRISM (Deluxe)","Katy Perry;Juicy J",2013-01-01,215672,1,false,1135229191,2026-02-17T10:20:11Z,"pop,crunk","Universal Music Group",0.645,0.589,6,-6.131,1,0.0523,0.00396,0,0.145,0.35,131.899,4
spotify:track:0FDzzruyVECATHXKHFs9eJ,"A Sky Full of Stars","Ghost Stories","Coldplay",2014-05-16,267866,87,false,1135229191,2026-02-17T10:20:11Z,"","Parlophone UK",0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
spotify:track:1QzFhzIOW7CyRJLpmq5CM0,"Counting Stars","Native","OneRepublic",2014-01-01,257386,58,false,1135229191,2026-02-17T10:20:11Z,"soft pop","Mosley / Interscope",0.663,0.705,1,-4.972,0,0.0385,0.0654,0,0.117,0.477,122.014,4
spotify:track:6lveWvGIUSw4ZRqBzTU9ia,"Home","7 Layers","Dotan",2014-01-01,268466,0,false,1135229191,2026-02-17T10:20:11Z,"folk-pop","EMI",0.756,0.704,4,-8.93,0,0.0428,0.0708,0.000103,0.0394,0.301,129.99,4
spotify:track:5JCi3pyggvk4B0yd0BK3ow,"Stay High - Habits Remix","Queen Of The Clouds","Tove Lo;Hippie Sabotage",2014-09-24,258386,68,false,1135229191,2026-02-17T10:20:11Z,"","Universal Music AB",0.736,0.677,4,-7.036,0,0.0352,0.00114,0.844,0.0949,0.0747,121.01,4
spotify:track:3tCwjWLicbjsMCvXhN0WOE,"Rude","Rude","MAGIC!",2013-10-11,224773,65,false,1135229191,2026-02-17T10:20:11Z,"","Latium Records/RCA Records",0.743,0.807,1,-3.78,1,0.0364,0.0435,0,0.309,0.899,144.062,4
spotify:track:23khhseCLQqVMCIT1WMAns,"Magic","Ghost Stories","Coldplay",2014-05-16,285014,72,false,1135229191,2026-02-17T10:20:11Z,"","Parlophone UK",0.738,0.482,6,-8.917,0,0.0402,0.0266,0.621,0.106,0.352,93.457,4
spotify:track:37sINbJZcFdHFAsVNsPq1i,"Superheroes","No Sound Without Silence","The Script",2014-09-15,245466,75,false,1135229191,2026-02-17T10:20:11Z,"","Columbia",0.49,0.885,3,-4.121,1,0.0396,0.00218,0,0.0741,0.64,166.996,4
spotify:track:1T7Htpf1kEvU9Adf8J0ekk,"Break Free","My Everything (Deluxe)","Ariana Grande;Zedd",2014-08-22,214840,2,false,1135229191,2026-02-17T10:20:11Z,"pop,edm","Universal Music Group",0.687,0.702,7,-5.324,0,0.0455,0.0064,0.0000435,0.204,0.284,129.956,4
spotify:track:4Y7XAxTANhu3lmnLAzhWJW,"Fireball (feat. John Ryan)","Globalization","Pitbull;John Ryan",2014-11-24,236253,82,false,1135229191,2026-02-17T10:20:11Z,"","Mr.305/Polo Grounds Music/RCA Records",0.761,0.933,10,-5.38,1,0.056,0.0908,0.0000853,0.0607,0.836,122.959,4
spotify:track:0xIVvRmjztR1AwuHrkhH41,"Addicted To You","True","Avicii",2013-01-01,148386,3,false,1135229191,2026-02-17T10:20:11Z,"edm","Universal Music Group",0.569,0.785,1,-4.057,0,0.0457,0.0505,0.00000112,0.086,0.303,128.031,4
spotify:track:0idc0XRnLRovVqpWnGQ6hC,"My Love","My Love","Route 94;Jess Glynne",2014-01-01,262000,1,false,1135229191,2026-02-17T10:20:11Z,"house","Universal Music Group",0.818,0.595,8,-7.644,1,0.0515,0.00014,0.575,0.0612,0.729,119.99,4
spotify:track:07nH4ifBxUB4lZcsf44Brn,"Blame (feat. John Newman)","Motion","Calvin Harris;John Newman",2014-10-31,212960,82,false,1135229191,2026-02-17T10:20:11Z,"edm","Columbia",0.414,0.857,0,-4.078,0,0.0808,0.0287,0.00574,0.343,0.348,128.024,4
spotify:track:6HUeSTt2RaKYIiJrnjzaCd,"Ten Feet Tall","Forget The World (Deluxe)","AFROJACK;WRABEL",2014-01-01,229149,0,false,1135229191,2026-02-17T10:20:11Z,"edm,big room","Universal Music Group",0.523,0.861,0,-3.447,1,0.0644,0.0336,0,0.144,0.346,127.049,4
spotify:track:3DmW6y7wTEYHJZlLo1r6XJ,"Shower","Shower","Becky G",2014-04-23,206166,79,false,1135229191,2026-02-17T10:20:11Z,"reggaeton,latin","Kemosabe Records/RCA Records",0.699,0.529,2,-7.548,1,0.0487,0.0317,0.0000359,0.285,0.121,119.987,4
spotify:track:1iXBApi39l5r6lJj9WEXXS,"Hideaway","Hideaway","Kiesza",2014-01-01,251960,1,false,1135229191,2026-02-17T10:20:11Z,"","Universal Music Group",0.863,0.601,7,-6.978,0,0.054,0.109,0.00764,0.0676,0.178,122.961,4
spotify:track:5jE48hhRu8E6zBDPRSkEq7,"All About That Bass","Title (Deluxe)","Meghan Trainor",2015-01-12,191488,69,true,1135229191,2026-02-17T10:20:11Z,"","Epic",0.807,0.887,9,-3.726,1,0.0503,0.0573,0.00000287,0.124,0.961,134.052,4
spotify:track:2Oehrcv4Kov0SuIgWyQY9e,"Demons","Night Visions (Deluxe)","Imagine Dragons",2012-09-04,175200,4,false,1135229191,2026-02-17T10:20:11Z,"","Universal Music Group",0.327,0.71,3,-2.928,1,0.0547,0.202,0.00009,0.28,0.416,179.561,4
spotify:track:6xCNYRfzZtoQRo1xruPmNq,"Problem","My Everything (Deluxe)","Ariana Grande;Iggy Azalea",2014-08-22,193920,1,false,1135229191,2026-02-17T10:20:11Z,"pop","Universal Music Group",0.66,0.805,1,-5.352,0,0.153,0.0192,0.00000883,0.159,0.625,103.009,4
spotify:track:3s3QJ5ehYpYwBAG5Qasfq9,"Nobody To Love - Radio Edit","Mega Hits 2013","Sigma",2023-02-02,249360,24,false,1135229191,2026-02-17T10:20:11Z,"drum and bass","UME - Global Clearing House",0.444,0.945,8,-3.659,1,0.0604,0.000658,0.0000945,0.0623,0.15,174.997,4
spotify:track:6jizk5lOUnfpaZXYMdfeC6,"Trumpets","Tattoos","Jason Derulo",2013-09-16,217306,68,false,1135229191,2026-02-17T10:20:11Z,"","Beluga Heights/Warner Records",0.627,0.703,0,-4.884,1,0.236,0.563,0,0.0962,0.64,81.897,4
spotify:track:2CAK2t1reUgPK6OMgAMURB,"Wasted","A Town Called Paradise","Tiësto;Matthew Koma",2014-06-13,190013,1,false,1135229191,2026-02-17T10:20:11Z,"edm,trance,big room,house","Universal Music Group",0.638,0.816,2,-5.503,1,0.0308,0.00149,0.00115,0.195,0.386,112.014,4
spotify:track:4px7GTaYNCLj6XyjiFq9xY,"Jubel - Radio Edit","Jubel","Klingande",2013-11-11,201626,0,false,1135229191,2026-02-17T10:20:11Z,"tropical house,deep house","Spinnin' Deep",0.686,0.524,0,-7.251,1,0.0343,0.649,0.0569,0.14,0.0951,124.938,4
spotify:track:4WRjqQ6sx5qIcddaIxNTfF,"Salsa Tequila","Salsa Tequila","Anders Nilsen",2014-07-01,199804,0,false,1135229191,2026-02-17T10:20:11Z,"","RCA Records Label",0.661,0.906,6,-3.352,1,0.125,0.131,0.000041,0.0743,0.638,127.966,4
spotify:track:3SaIsrEzrQGDcG1jCeaK8q,"Bang Bang","Sweet Talker (Deluxe Version)","Jessie J;Ariana Grande;Nicki Minaj",2014-10-10,199386,1,false,1135229191,2026-02-17T10:20:11Z,"pop","Universal Music Group",0.711,0.774,0,-3.391,0,0.0922,0.259,0,0.371,0.715,150.032,4
spotify:track:3Y9xtYyVyF13po6xePV5Cp,"Bailando - English Version","Bailando","Enrique Iglesias;Sean Paul;Descemer Bueno;Gente De Zona",2014-01-01,242331,0,false,1135229191,2026-02-17T10:20:11Z,"latin pop,latin,dancehall,latin dance","Universal Music Group",0.723,0.85,7,-3.508,1,0.0879,0.0841,0,0.0697,0.937,90.957,4
spotify:track:7fWSIddv6LJG8ZXJFNVQyi,"Nothing Really Matters","Nothing Really Matters","Mr. Probz",2014-09-27,222041,0,false,1135229191,2026-02-17T10:20:11Z,"","Left Lane Recordings",0.404,0.225,4,-8.829,1,0.0363,0.888,0,0.111,0.275,135.075,4
spotify:track:5pY3ovFxbvAg7reGZjJQSp,"I See Fire","x (Deluxe Edition)","Ed Sheeran",2014-06-21,299146,1,false,1135229191,2026-02-17T10:20:11Z,"soft pop","Atlantic Records UK",0.641,0.176,6,-11.692,1,0.0349,0.638,0.00000514,0.252,0.297,76.031,4
spotify:track:17RdcRYeBFrenw9ktO996Z,"In Your Arms","Passing Through","Chef'Special",2014-01-01,215269,0,false,1135229191,2026-02-17T10:20:11Z,"folk-pop","Universal Music S.A.",0.665,0.415,5,-12.139,1,0.0585,0.651,0.000012,0.113,0.335,92.946,4
spotify:track:2zgYC13KDtqwVwNremDoWQ,"Sexy Als Ik Dans","Sexy Als Ik Dans","Nielson",2014-08-18,214880,0,false,1135229191,2026-02-17T10:20:11Z,"nederpop,hollands","Pacemaker Music",0.792,0.54,1,-7.345,1,0.0549,0.089,0,0.196,0.892,94.056,4
spotify:track:5wQeCrJTJxGZnILnyCBHjI,"Lovers on the Sun (feat. Sam Martin)","Lovers on the Sun EP","David Guetta;Sam Martin",2014-06-30,203520,48,false,1135229191,2026-02-17T10:20:11Z,"edm","Parlophone (France)",0.645,0.891,6,-2.505,0,0.0387,0.0932,0.00000388,0.379,0.568,124.915,4
spotify:track:1FsH6OZCKLWbBgqj8JcCvO,"The Man","Lift Your Spirit","Aloe Blacc",2013-01-01,255906,0,false,1135229191,2026-02-17T10:20:11Z,"","Universal Music Group",0.531,0.77,11,-7.205,0,0.0434,0.0332,0,0.235,0.504,85.996,4
spotify:track:1nSGxKsoOSWS84VOQMRBkV,"Shotgun","Shotgun","Yellow Claw;Rochelle",2013-11-01,193659,0,false,1135229191,2026-02-17T10:20:11Z,"edm,edm trap","Spinnin' Records",0.656,0.908,4,-3.195,0,0.0327,0.0114,0.209,0.17,0.232,144.978,4
spotify:track:5K8cyMKcnG4rx5ocW3u7OW,"Ordinary Love - Extraordinary Mix","Songs Of Experience (Deluxe Edition)","U2",2017-12-01,227173,58,false,1135229191,2026-02-17T10:20:11Z,"rock","Universal-Island Records Ltd.",0.617,0.621,11,-10.233,1,0.0306,0.0207,0.000038,0.0879,0.378,124.992,4
spotify:track:6PtXobrqImYfnpIxNsJApa,"Bad (feat. Vassy) - Radio Edit","Bad (feat. Vassy) [Radio Edit]","David Guetta;Showtek;VASSY",2014-04-06,170625,66,false,1135229191,2026-02-17T10:20:11Z,"edm,hardstyle,big room,electronica","Parlophone (France)",0.614,0.972,5,-3.927,0,0.088,0.00125,0.0186,0.328,0.411,127.966,4
